scorer,,,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos,Carlos
bodyparts,,,left_ear,left_ear,right_ear,right_ear,nose,nose,center,center,lateral_left,lateral_left,lateral_right,lateral_right,tail_base,tail_base,tail_end,tail_end
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img0045.png,380.60627972659876,338.48207862917724,353.3357052102688,353.63239780491614,370.50606694277286,352.6223765265335,351.31566265350364,298.08122749387366,380.60627972659876,266.77056786401334,322.0250455804086,262.730482750483,357.3757903237992,224.34967417194457,348.2855988183559,177.88869536634542
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img0103.png,424.03719469705015,317.2716317831429,418.9870883051372,346.562248856238,456.35787560529303,333.4319722372643,377.576215891451,305.1513764425518,375.5561733346858,261.7204614721004,326.0651306939389,284.9509508749,342.22547114806036,231.4198231206227,332.12525836423447,167.78848258251952
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img0809.png,228.0930666908277,142.53795062295484,262.43379015583577,135.4678016742767,233.14317308274065,97.08699309573826,267.4838965477487,178.89871664472804,270.51396038289647,232.42984439900528,307.8847476830523,184.95884431502355,326.0651306939389,247.58016357474412,416.967045748372,305.1513764425518
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img1220.png,362.42589671571216,104.15714204441635,403.8367691293983,118.29743994177262,391.7165137888072,57.696163238817206,379.5962584482162,129.40767400398113,353.3357052102688,157.68826979869363,398.78666273748536,178.89871664472804,352.32568393188626,187.98890815017137,243.24338586656654,261.7204614721004
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img1278.png,431.10734364572824,119.30746122015522,445.2476415430845,137.48784423104183,448.27770537823227,122.33752505530298,404.84679040778093,151.6281421283981,355.355747767034,157.68826979869363,385.6563861185117,198.08912093399726,332.12525836423447,201.11918476914502,263.44381143421833,313.2315466696125
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img1441.png,291.72440722893083,337.47205735079467,263.44381143421833,343.5321850210902,282.63421572348756,347.57227013462057,268.4939178261313,299.0912487722562,300.81459873437416,261.7204614721004,241.22334330980135,265.7605465856308,290.71438595054826,228.38975928547495,404.84679040778093,176.87867408796285
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img1643.png,281.62419444510493,164.75841874737176,314.95489663173043,164.75841874737176,308.89476896143486,134.45778039589408,295.7644923424612,210.2093762745883,292.73442850731345,265.7605465856308,338.18538603453,231.4198231206227,331.11523708585185,285.96097215328257,384.64636484012914,319.29167433990807
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img2627.png,336.1653434777648,285.96097215328257,309.9047902398175,276.87078064783924,315.964917910113,288.9910359884303,327.0751519723215,231.4198231206227,364.44593927247735,206.16929116105797,308.89476896143486,198.08912093399726,349.2956200967385,169.8085251392847,246.2734497017143,104.15714204441637
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img2784.png,217.9928539070018,379.89295104286344,204.86257728802812,357.67248291844646,193.75234322581963,373.83282337256793,253.34359865039244,349.59231269138576,302.83464129113935,337.47205735079467,280.61417316672237,295.0511636587259,324.0450881371737,300.10127005063885,333.13527964261704,205.15926988267535
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img3135.png,404.84679040778093,120.31748249853781,443.2275989863193,134.45778039589408,446.2576628214671,80.9266526416168,411.91693935645907,154.65820596354587,379.5962584482162,188.99892942855394,426.0572372538153,203.13922732591016,389.6964712320421,220.3095890584142,274.55404549642685,304.14135516416917
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img3422.png,402.82674785101574,373.83282337256793,368.48602438600767,380.90297232124607,394.74657762395503,422.3138447349322,362.42589671571216,335.4520147940295,368.48602438600767,291.0110785451955,321.01502430202595,304.14135516416917,327.0751519723215,269.8006316991611,264.4538327126009,212.22941883135348
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img3779.png,429.0873010889631,172.83858897443247,426.0572372538153,200.1091634907624,477.5683224513274,192.0289932637017,393.7365563455724,176.87867408796285,378.58623716983357,139.50788678780702,369.4960456643903,198.08912093399726,337.1753647561474,152.63816340678068,262.43379015583577,180.91875920149323
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img4436.png,185.6721729987589,137.4878442310419,209.91268367994107,122.337525055303,225.0630028556799,162.73837619060663,232.13315180435802,212.22941883135348,265.4638539909835,181.92878047987585,277.5841093315746,234.44988695577047,354.34572648865145,266.77056786401334,,
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img4640.png,438.1774925944064,110.21726971471189,448.27770537823227,137.48784423104183,451.30776921338,116.27739738500743,400.80670529425055,133.44775911751145,351.31566265350364,117.28741866339003,378.58623716983357,174.85863153119766,318.99498174526076,152.63816340678068,194.76236450420222,177.88869536634547
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img4921.png,252.33357737200987,264.75052530724815,250.31353481524468,225.35969545032714,201.83251345288036,257.6803763585701,287.6843221154005,240.51001462606604,322.0250455804086,252.63026996665712,313.9448753533478,206.16929116105797,346.2655562615907,224.34967417194457,422.01715214028496,195.05905709884945
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img4949.png,264.4538327126009,235.4599082341531,289.7043646721657,208.1893337178231,238.1932794746536,184.9588443150236,292.73442850731345,231.4198231206227,295.7644923424612,266.77056786401334,320.0050030236434,217.27952522326643,340.2054285912952,230.40980184224009,439.187513872789,214.24946138811868
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img5375.png,355.355747767034,177.88869536634542,335.1553221993822,204.14924860429278,351.31566265350364,191.01897198531913,322.0250455804086,167.78848258251952,315.964917910113,120.31748249853781,275.5640667748094,168.79850386090214,268.4939178261313,132.43773783912889,184.66215172037633,158.69829107707625
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img5472.png,193.75234322581963,333.4319722372643,202.84253473126293,298.08122749387366,161.43166231757675,296.0611849371085,230.1131092475929,314.2415679479951,251.32355609362725,336.4620360724121,245.26342842333173,286.97099343166514,281.62419444510493,308.18144027769955,415.9570244699894,296.06118493710846
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img5541.png,258.3937050423054,237.47995079091822,261.42376887745314,273.8407168126915,298.79455617760897,252.63026996665712,227.08304541244507,270.8106529775437,180.62206660684595,288.9910359884303,233.14317308274065,309.1914615560821,188.70223683390668,333.4319722372643,246.2734497017143,404.1334617240456
labeled-data,20241113_Box_1_CFC_Day_0_(Context_A)_9001,img5640.png,286.6743008370179,288.9910359884303,266.4738752693661,312.22152539122993,300.81459873437416,337.47205735079467,235.16321563950584,280.9108657613696,191.73230066905444,273.8407168126915,207.89264112317588,321.3117168966732,179.61204532846338,324.341780731821,242.23336458818397,404.1334617240456
