state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.3159940762680489,56.9,82,0.6939024390243902
state_1,0.6840059237319511,123.16666666666667,82,1.5020325203252034
