stem,state_0_frac,state_1_frac,state_2_frac,state_3_frac,state_4_frac,filename,date,box,experiment,day,context,no_shock,animal_id,fear
20241113_Box_1_CFC_Day_0_(Context_A)_9001,0.0731513805141225,0.003966994604887337,0.4882576959695335,0.4346239289114567,0.0,20241113_Box_1_CFC_Day_0_(Context_A)_9001.mp4,20241113,1,CFC,0,A,no,9001,
20241113_Box_1_CFC_Day_0_(Context_A)_9003,0.13870814156483097,0.004919853991429932,0.3975559435010316,0.4588160609427075,0.0,20241113_Box_1_CFC_Day_0_(Context_A)_9003.mp4,20241113,1,CFC,0,A,no,9003,
20241113_Box_1_CFC_Day_0_(Context_A)_9005,0.25345183304237423,0.004443739089033487,0.3959688938263768,0.34613553404221553,0.0,20241113_Box_1_CFC_Day_0_(Context_A)_9005.mp4,20241113,1,CFC,0,A,no,9005,
20241113_Box_1_CFC_Day_0_(Context_A)_9007,0.11648944611966354,0.0034915092842405966,0.44024757974924617,0.4397714648468497,0.0,20241113_Box_1_CFC_Day_0_(Context_A)_9007.mp4,20241113,1,CFC,0,A,no,9007,
20241113_Box_1_CFC_Day_0_(Context_A)_9009,0.2748770036502142,0.006348198698619267,0.5319790509442945,0.18679574670687193,0.0,20241113_Box_1_CFC_Day_0_(Context_A)_9009.mp4,20241113,1,CFC,0,A,no,9009,
20241113_Box_1_CFC_Day_0_(Context_A)_9011,0.17137416693113297,0.003808314820691844,0.39828625833068865,0.4265312599174865,0.0,20241113_Box_1_CFC_Day_0_(Context_A)_9011.mp4,20241113,1,CFC,0,A,no,9011,
20241113_Box_1_CFC_Day_0_(Context_A)_9013,0.10157117917790827,0.002380574511982225,0.6697349627043326,0.22631328360577685,0.0,20241113_Box_1_CFC_Day_0_(Context_A)_9013.mp4,20241113,1,CFC,0,A,no,9013,
20241113_Box_1_CFC_Day_0_(Context_A)_9015,0.14346929058879543,0.0030153943818441516,0.4597682907475004,0.39374702428186004,0.0,20241113_Box_1_CFC_Day_0_(Context_A)_9015.mp4,20241113,1,CFC,0,A,no,9015,
20241113_Box_2_CFC_Day_0_(Context_A)_9002,0.2137755911760038,0.003967624186637042,0.5945088081256943,0.18473258212982066,0.0030153943818441516,20241113_Box_2_CFC_Day_0_(Context_A)_9002.mp4,20241113,2,CFC,0,A,no,9002,
20241113_Box_2_CFC_Day_0_(Context_A)_9004,0.3397334179625516,0.03316407489685814,0.29847667407172324,0.26927959377975247,0.05934623928911457,20241113_Box_2_CFC_Day_0_(Context_A)_9004.mp4,20241113,2,CFC,0,A,no,9004,
20241113_Box_2_CFC_Day_0_(Context_A)_9006,0.2835607743573469,0.023325928276737545,0.48968581402729294,0.20168200571247222,0.0017454776261504284,20241113_Box_2_CFC_Day_0_(Context_A)_9006.mp4,20241113,2,CFC,0,A,no,9006,
20241113_Box_2_CFC_Day_0_(Context_A)_9008,0.1244049508092669,0.0014281180577594415,0.34306569343065696,0.5311012377023168,0.0,20241113_Box_2_CFC_Day_0_(Context_A)_9008.mp4,20241113,2,CFC,0,A,no,9008,
20241113_Box_2_CFC_Day_0_(Context_A)_9010,0.23579815931450332,0.01808949539828626,0.45430022215169785,0.2918121231355125,0.0,20241113_Box_2_CFC_Day_0_(Context_A)_9010.mp4,20241113,2,CFC,0,A,no,9010,
20241113_Box_2_CFC_Day_0_(Context_A)_9012,0.4824631010950643,0.08585938739882558,0.31407713061418824,0.11760038089192192,0.0,20241113_Box_2_CFC_Day_0_(Context_A)_9012.mp4,20241113,2,CFC,0,A,no,9012,
20241113_Box_2_CFC_Day_0_(Context_A)_9014,0.21786734370041258,0.004443033957473818,0.5958425896540781,0.18121231355125356,0.0006347191367819739,20241113_Box_2_CFC_Day_0_(Context_A)_9014.mp4,20241113,2,CFC,0,A,no,9014,
20241113_Box_2_CFC_Day_0_(Context_A)_9016,0.30323706759758806,0.016026658203744843,0.43986036178990795,0.24071723262456363,0.00015867978419549348,20241113_Box_2_CFC_Day_0_(Context_A)_9016.mp4,20241113,2,CFC,0,A,no,9016,
"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9001",0.019996296982040362,0.0,0.02777263469727828,0.9522310683206814,0.0,"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9001.mp4",20241114,1,CFC,1,A,yes,9001,
"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9003",0.3781932617549056,0.0,0.10144390966308775,0.5203628285820067,0.0,"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9003.mp4",20241114,1,CFC,1,A,yes,9003,
"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9005",0.22376457523598,0.0,0.4625208217656857,0.31371460299833426,0.0,"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9005.mp4",20241114,1,CFC,1,A,yes,9005,
"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9007",0.0,0.0,0.6034067765228661,0.3965932234771339,0.0,"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9007.mp4",20241114,1,CFC,1,A,yes,9007,
"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9009",0.00037023324694557573,0.0,0.11977045538689374,0.8798593113661607,0.0,"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9009.mp4",20241114,1,CFC,1,A,yes,9009,
"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9011",0.11847463902258423,0.0,0.05609033691225472,0.825435024065161,0.0,"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9011.mp4",20241114,1,CFC,1,A,yes,9011,
"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9013",0.1293965198074787,0.00037023324694557573,0.26268048870788596,0.6075527582376897,0.0,"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9013.mp4",20241114,1,CFC,1,A,yes,9013,
"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9015",0.06533407366277993,0.0,0.01776790671848973,0.9168980196187303,0.0,"20241114_Box_1_CFC_Day_1_(Context_A,_No_Shock)_9015.mp4",20241114,1,CFC,1,A,yes,9015,
"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9002",0.048685671973343204,0.0,0.4618659755646057,0.4857460199925953,0.0037023324694557573,"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9002.mp4",20241114,2,CFC,1,A,yes,9002,
"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9004",0.13830772079244585,0.12349564895389743,0.7039437141270135,0.03295685984077023,0.0012960562858729864,"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9004.mp4",20241114,2,CFC,1,A,yes,9004,
"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9006",0.3621551564525088,0.0018515089798185522,0.048879837067209775,0.5871134975004628,0.0,"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9006.mp4",20241114,2,CFC,1,A,yes,9006,
"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9008",0.07811921510551648,0.0,0.07367641614216956,0.848204368752314,0.0,"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9008.mp4",20241114,2,CFC,1,A,yes,9008,
"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9010",0.14994446501295816,0.042206590151795634,0.8059977786005184,0.0018511662347278786,0.0,"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9010.mp4",20241114,2,CFC,1,A,yes,9010,
"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9012",0.3360488798370672,0.023329013145713756,0.37141270135160154,0.26920940566561746,0.0,"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9012.mp4",20241114,2,CFC,1,A,yes,9012,
"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9014",0.5108313275319385,0.003147565265691539,0.059063136456211814,0.4269579707461581,0.0,"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9014.mp4",20241114,2,CFC,1,A,yes,9014,
"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9016",0.14605701592002962,0.0009255831173639393,0.2786005183265457,0.5744168826360607,0.0,"20241114_Box_2_CFC_Day_1_(Context_A,_No_Shock)_9016.mp4",20241114,2,CFC,1,A,yes,9016,
20241115_Box_1_CFC_Day_2_(Context_C)_9001,0.28404452690166976,0.0,0.5961038961038961,0.11985157699443413,0.0,20241115_Box_1_CFC_Day_2_(Context_C)_9001.mp4,20241115,1,CFC,2,C,no,9001,
20241115_Box_1_CFC_Day_2_(Context_C)_9003,0.13612759643916914,0.0,0.4491839762611276,0.4146884272997033,0.0,20241115_Box_1_CFC_Day_2_(Context_C)_9003.mp4,20241115,1,CFC,2,C,no,9003,
20241115_Box_1_CFC_Day_2_(Context_C)_9005,0.43980708588388057,0.0,0.4244110554628084,0.13578185865331108,0.0,20241115_Box_1_CFC_Day_2_(Context_C)_9005.mp4,20241115,1,CFC,2,C,no,9005,
20241115_Box_1_CFC_Day_2_(Context_C)_9007,0.287409605043575,0.0,0.41424068236603007,0.29834971259039494,0.0,20241115_Box_1_CFC_Day_2_(Context_C)_9007.mp4,20241115,1,CFC,2,C,no,9007,
20241115_Box_1_CFC_Day_2_(Context_C)_9009,0.0,0.9985163204747775,0.0,0.0,0.001483679525222552,20241115_Box_1_CFC_Day_2_(Context_C)_9009.mp4,20241115,1,CFC,2,C,no,9009,
20241115_Box_1_CFC_Day_2_(Context_C)_9011,0.45557410498979783,0.0,0.1854943424225561,0.3589315525876461,0.0,20241115_Box_1_CFC_Day_2_(Context_C)_9011.mp4,20241115,1,CFC,2,C,no,9011,
20241115_Box_1_CFC_Day_2_(Context_C)_9013,0.4359117046930069,0.0,0.46058245223520683,0.10350584307178631,0.0,20241115_Box_1_CFC_Day_2_(Context_C)_9013.mp4,20241115,1,CFC,2,C,no,9013,
20241115_Box_1_CFC_Day_2_(Context_C)_9015,0.5365356083086054,0.000370919881305638,0.3034124629080119,0.15968100890207715,0.0,20241115_Box_1_CFC_Day_2_(Context_C)_9015.mp4,20241115,1,CFC,2,C,no,9015,
20241115_Box_2_CFC_Day_2_(Context_C)_9002,0.06738245094409478,0.8430211032950758,0.06904850055534988,0.0,0.02054794520547945,20241115_Box_2_CFC_Day_2_(Context_C)_9002.mp4,20241115,2,CFC,2,C,no,9002,
20241115_Box_2_CFC_Day_2_(Context_C)_9004,0.02980929457507869,0.9355674875023143,0.008331790409183484,0.0,0.026291427513423442,20241115_Box_2_CFC_Day_2_(Context_C)_9004.mp4,20241115,2,CFC,2,C,no,9004,
20241115_Box_2_CFC_Day_2_(Context_C)_9006,0.004451864218141347,0.993322203672788,0.0003709886848451122,0.0,0.001854943424225561,20241115_Box_2_CFC_Day_2_(Context_C)_9006.mp4,20241115,2,CFC,2,C,no,9006,
20241115_Box_2_CFC_Day_2_(Context_C)_9008,0.3798219584569733,0.0,0.5558234421364985,0.06435459940652818,0.0,20241115_Box_2_CFC_Day_2_(Context_C)_9008.mp4,20241115,2,CFC,2,C,no,9008,
20241115_Box_2_CFC_Day_2_(Context_C)_9010,0.002593553167839941,0.9938866246758059,0.0,0.0,0.0035198221563542053,20241115_Box_2_CFC_Day_2_(Context_C)_9010.mp4,20241115,2,CFC,2,C,no,9010,
20241115_Box_2_CFC_Day_2_(Context_C)_9012,0.008160237388724036,0.9844213649851632,0.000741839762611276,0.0,0.0066765578635014835,20241115_Box_2_CFC_Day_2_(Context_C)_9012.mp4,20241115,2,CFC,2,C,no,9012,
20241115_Box_2_CFC_Day_2_(Context_C)_9014,0.000555247084952804,0.9925967055339626,0.0012955765315565426,0.0,0.00555247084952804,20241115_Box_2_CFC_Day_2_(Context_C)_9014.mp4,20241115,2,CFC,2,C,no,9014,
20241115_Box_2_CFC_Day_2_(Context_C)_9016,0.00667779632721202,0.9274717121127806,0.0020404377666481174,0.0,0.0638100537933593,20241115_Box_2_CFC_Day_2_(Context_C)_9016.mp4,20241115,2,CFC,2,C,no,9016,
20241118_Box_1_CFD_Day_3_(Context_A)_9001,0.06586256149817489,0.0012696397397238533,0.12013966037136962,0.8127281383907317,0.0,20241118_Box_1_CFD_Day_3_(Context_A)_9001.mp4,20241118,1,CFD,3,A,no,9001,
20241118_Box_1_CFD_Day_3_(Context_A)_9003,0.3007459133470878,0.0034915092842405966,0.26598952547214727,0.42977305189652437,0.0,20241118_Box_1_CFD_Day_3_(Context_A)_9003.mp4,20241118,1,CFD,3,A,no,9003,
20241118_Box_1_CFD_Day_3_(Context_A)_9005,0.22262773722627738,0.005712472231037766,0.07013646461440813,0.6999365280863218,0.0015867978419549348,20241118_Box_1_CFD_Day_3_(Context_A)_9005.mp4,20241118,1,CFD,3,A,no,9005,
20241118_Box_1_CFD_Day_3_(Context_A)_9007,0.2225043643866053,0.0030153943818441516,0.004919853991429932,0.7695603872401207,0.0,20241118_Box_1_CFD_Day_3_(Context_A)_9007.mp4,20241118,1,CFD,3,A,no,9007,
20241118_Box_1_CFD_Day_3_(Context_A)_9009,0.11631228181529674,0.0,0.14804823865439543,0.7356394795303078,0.0,20241118_Box_1_CFD_Day_3_(Context_A)_9009.mp4,20241118,1,CFD,3,A,no,9009,
20241118_Box_1_CFD_Day_3_(Context_A)_9011,0.22243376170077742,0.0,0.07631286688878312,0.7001427891480247,0.0011105822624147231,20241118_Box_1_CFD_Day_3_(Context_A)_9011.mp4,20241118,1,CFD,3,A,no,9011,
20241118_Box_1_CFD_Day_3_(Context_A)_9013,0.02650372956673544,0.00047611490239644503,0.2717029043009046,0.7013172512299635,0.0,20241118_Box_1_CFD_Day_3_(Context_A)_9013.mp4,20241118,1,CFD,3,A,no,9013,
20241118_Box_1_CFD_Day_3_(Context_A)_9015,0.046659260434851614,0.004285034121568005,0.027297254404062846,0.9217584510395176,0.0,20241118_Box_1_CFD_Day_3_(Context_A)_9015.mp4,20241118,1,CFD,3,A,no,9015,
20241118_Box_1_CFD_Day_3_(Context_B)_9001,0.2112531969309463,0.0,0.19676044330775788,0.5918158567774936,0.00017050298380221653,20241118_Box_1_CFD_Day_3_(Context_B)_9001.mp4,20241118,1,CFD,3,B,no,9001,
20241118_Box_1_CFD_Day_3_(Context_B)_9003,0.6672231496939344,0.033017992951214985,0.1335559265442404,0.16601743646818773,0.0001854943424225561,20241118_Box_1_CFD_Day_3_(Context_B)_9003.mp4,20241118,1,CFD,3,B,no,9003,
20241118_Box_1_CFD_Day_3_(Context_B)_9005,0.13724035608308605,0.0,0.39502967359050445,0.4677299703264095,0.0,20241118_Box_1_CFD_Day_3_(Context_B)_9005.mp4,20241118,1,CFD,3,B,no,9005,
20241118_Box_1_CFD_Day_3_(Context_B)_9007,0.13856427378964942,0.004080875533296235,0.027267668336115748,0.8300871823409386,0.0,20241118_Box_1_CFD_Day_3_(Context_B)_9007.mp4,20241118,1,CFD,3,B,no,9007,
20241118_Box_1_CFD_Day_3_(Context_B)_9009,0.07957707289927657,0.0,0.05360786496011872,0.8668150621406047,0.0,20241118_Box_1_CFD_Day_3_(Context_B)_9009.mp4,20241118,1,CFD,3,B,no,9009,
20241118_Box_1_CFD_Day_3_(Context_B)_9011,0.6024856241884623,0.003524392506028566,0.03060656649972176,0.3633834168057874,0.0,20241118_Box_1_CFD_Day_3_(Context_B)_9011.mp4,20241118,1,CFD,3,B,no,9011,
20241118_Box_1_CFD_Day_3_(Context_B)_9013,0.23817473567056205,0.0012984603969578928,0.1526618438137637,0.6078649601187164,0.0,20241118_Box_1_CFD_Day_3_(Context_B)_9013.mp4,20241118,1,CFD,3,B,no,9013,
20241118_Box_1_CFD_Day_3_(Context_B)_9015,0.20719718048599517,0.0001854943424225561,0.23149693934335003,0.5611203858282322,0.0,20241118_Box_1_CFD_Day_3_(Context_B)_9015.mp4,20241118,1,CFD,3,B,no,9015,
20241118_Box_2_CFD_Day_3_(Context_A)_9002,0.06663493574488338,0.0026971283515786135,0.44185308583214344,0.4888148500713946,0.0,20241118_Box_2_CFD_Day_3_(Context_A)_9002.mp4,20241118,2,CFD,3,A,no,9002,
20241118_Box_2_CFD_Day_3_(Context_A)_9004,0.047596382674916705,0.0,0.08900523560209424,0.8633983817229891,0.0,20241118_Box_2_CFD_Day_3_(Context_A)_9004.mp4,20241118,2,CFD,3,A,no,9004,
20241118_Box_2_CFD_Day_3_(Context_A)_9006,0.46548166957625775,0.004443739089033487,0.0961752102840819,0.43389938105062686,0.0,20241118_Box_2_CFD_Day_3_(Context_A)_9006.mp4,20241118,2,CFD,3,A,no,9006,
20241118_Box_2_CFD_Day_3_(Context_B)_9014,0.14614243323442136,0.017062314540059347,0.19009643916913946,0.6466988130563798,0.0,20241118_Box_2_CFD_Day_3_(Context_B)_9014.mp4,20241118,2,CFD,3,B,no,9014,
20241118_Box_2_CFD_Day_3_(Context_B)_9016,0.11498516320474778,0.0,0.4000370919881306,0.48497774480712164,0.0,20241118_Box_2_CFD_Day_3_(Context_B)_9016.mp4,20241118,2,CFD,3,B,no,9016,
20241119_Box_1_CFD_Day_4_(Context_A)_9001,0.09679466835925103,0.000952078705172961,0.0780704538241828,0.8241827991113932,0.0,20241119_Box_1_CFD_Day_4_(Context_A)_9001.mp4,20241119,1,CFD,4,A,no,9001,
20241119_Box_1_CFD_Day_4_(Context_A)_9003,0.3833703586163123,0.0004760393525864805,0.0950491907331006,0.5211044112980007,0.0,20241119_Box_1_CFD_Day_4_(Context_A)_9003.mp4,20241119,1,CFD,4,A,no,9003,
20241119_Box_1_CFD_Day_4_(Context_A)_9005,0.11409076483655982,0.002221516978736909,0.09457315138051413,0.7891145668041891,0.0,20241119_Box_1_CFD_Day_4_(Context_A)_9005.mp4,20241119,1,CFD,4,A,no,9005,
