stem,state_0_frac,state_1_frac,state_2_frac,state_3_frac,state_4_frac,filename,date,box,experiment,day,context,no_shock,animal_id,fear
20241119_Box_1_CFD_Day_4_(Context_A)_9007,0.008884658099317785,0.0033317467872441696,0.979216246231953,0.008567348881485007,0.0,20241119_Box_1_CFD_Day_4_(Context_A)_9007.mp4,20241119,1,CFD,4,A,no,9007,
20241119_Box_1_CFD_Day_4_(Context_A)_9009,0.5344335131704221,0.005712472231037766,0.29657251666137735,0.16328149793716282,0.0,20241119_Box_1_CFD_Day_4_(Context_A)_9009.mp4,20241119,1,CFD,4,A,no,9009,
20241119_Box_1_CFD_Day_4_(Context_A)_9011,0.05348357403586732,0.0033328043167751152,0.05856213299476273,0.8846214886525948,0.0,20241119_Box_1_CFD_Day_4_(Context_A)_9011.mp4,20241119,1,CFD,4,A,no,9011,
20241119_Box_1_CFD_Day_4_(Context_A)_9013,0.1121866074262139,0.00031735956839098697,0.08695652173913043,0.8005395112662647,0.0,20241119_Box_1_CFD_Day_4_(Context_A)_9013.mp4,20241119,1,CFD,4,A,no,9013,
20241119_Box_1_CFD_Day_4_(Context_A)_9015,0.2637258013329102,0.0030149158997143763,0.017613456045699777,0.7156458267216756,0.0,20241119_Box_1_CFD_Day_4_(Context_A)_9015.mp4,20241119,1,CFD,4,A,no,9015,
20241119_Box_1_CFD_Day_4_(Context_B)_9001,0.20126136152847338,0.5512891856798368,0.05546280838434428,0.0005564830272676684,0.1914301613800779,20241119_Box_1_CFD_Day_4_(Context_B)_9001.mp4,20241119,1,CFD,4,B,no,9001,
20241119_Box_1_CFD_Day_4_(Context_B)_9003,0.01632350213318494,0.12446670376553515,0.06195511036913374,0.0,0.7972546837321461,20241119_Box_1_CFD_Day_4_(Context_B)_9003.mp4,20241119,1,CFD,4,B,no,9003,
20241119_Box_1_CFD_Day_4_(Context_B)_9005,0.3630124281209423,0.3094045631608236,0.02912261176034131,0.022630309775551846,0.2758300871823409,20241119_Box_1_CFD_Day_4_(Context_B)_9005.mp4,20241119,1,CFD,4,B,no,9005,
20241119_Box_1_CFD_Day_4_(Context_B)_9007,0.035979228486646884,0.23887240356083086,0.00370919881305638,0.0,0.7214391691394659,20241119_Box_1_CFD_Day_4_(Context_B)_9007.mp4,20241119,1,CFD,4,B,no,9007,
20241119_Box_1_CFD_Day_4_(Context_B)_9009,0.024851632047477746,0.0,0.000185459940652819,0.9749629080118695,0.0,20241119_Box_1_CFD_Day_4_(Context_B)_9009.mp4,20241119,1,CFD,4,B,no,9009,
20241119_Box_1_CFD_Day_4_(Context_B)_9011,0.04006677796327212,0.4631793730291226,0.0003709886848451122,0.0,0.49638286032276013,20241119_Box_1_CFD_Day_4_(Context_B)_9011.mp4,20241119,1,CFD,4,B,no,9011,
20241119_Box_1_CFD_Day_4_(Context_B)_9013,0.0009274717121127806,0.21999629011315155,0.0,0.0,0.7790762381747357,20241119_Box_1_CFD_Day_4_(Context_B)_9013.mp4,20241119,1,CFD,4,B,no,9013,
20241119_Box_1_CFD_Day_4_(Context_B)_9015,0.12240356083086053,0.11201780415430267,0.11702522255192878,0.0,0.648553412462908,20241119_Box_1_CFD_Day_4_(Context_B)_9015.mp4,20241119,1,CFD,4,B,no,9015,
20241119_Box_2_CFD_Day_4_(Context_A)_9002,0.6626467788003808,0.0055537924468422725,0.21548714693748017,0.11536020311012377,0.000952078705172961,20241119_Box_2_CFD_Day_4_(Context_A)_9002.mp4,20241119,2,CFD,4,A,no,9002,
20241119_Box_2_CFD_Day_4_(Context_A)_9004,0.4694492937628948,0.0874464370734804,0.4310426916362482,0.009998412950325344,0.0020631645770512615,20241119_Box_2_CFD_Day_4_(Context_A)_9004.mp4,20241119,2,CFD,4,A,no,9004,
20241119_Box_2_CFD_Day_4_(Context_A)_9006,0.9078070453824183,0.023325928276737545,0.035226912091399554,0.03364011424944462,0.0,20241119_Box_2_CFD_Day_4_(Context_A)_9006.mp4,20241119,2,CFD,4,A,no,9006,
20241119_Box_2_CFD_Day_4_(Context_A)_9008,0.06348198698619267,0.0038089192191715603,0.03935883193143946,0.8933502618631963,0.0,20241119_Box_2_CFD_Day_4_(Context_A)_9008.mp4,20241119,2,CFD,4,A,no,9008,
20241119_Box_2_CFD_Day_4_(Context_A)_9010,0.57498809712744,0.013648627202031423,0.38517695603872404,0.026027614664338995,0.00015870496746548166,20241119_Box_2_CFD_Day_4_(Context_A)_9010.mp4,20241119,2,CFD,4,A,no,9010,
20241119_Box_2_CFD_Day_4_(Context_A)_9012,0.2142177086639162,0.0,0.15264995239606474,0.6331323389400191,0.0,20241119_Box_2_CFD_Day_4_(Context_A)_9012.mp4,20241119,2,CFD,4,A,no,9012,
20241119_Box_2_CFD_Day_4_(Context_A)_9014,0.2267893985081733,0.025868909696873513,0.2637676559276305,0.48341533089985717,0.00015870496746548166,20241119_Box_2_CFD_Day_4_(Context_A)_9014.mp4,20241119,2,CFD,4,A,no,9014,
20241119_Box_2_CFD_Day_4_(Context_A)_9016,0.18758927154419933,0.0003174099349309633,0.051896524361212504,0.7601967941596572,0.0,20241119_Box_2_CFD_Day_4_(Context_A)_9016.mp4,20241119,2,CFD,4,A,no,9016,
20241119_Box_2_CFD_Day_4_(Context_B)_9002,0.12743461324429606,0.0003709886848451122,0.1686143572621035,0.7035800408087554,0.0,20241119_Box_2_CFD_Day_4_(Context_B)_9002.mp4,20241119,2,CFD,4,B,no,9002,
20241119_Box_2_CFD_Day_4_(Context_B)_9004,0.21294750510109442,0.012799109627156371,0.09311815989612317,0.6798367649786682,0.0012984603969578928,20241119_Box_2_CFD_Day_4_(Context_B)_9004.mp4,20241119,2,CFD,4,B,no,9004,
20241119_Box_2_CFD_Day_4_(Context_B)_9006,0.12706362455945094,0.0020404377666481174,0.6262289000185495,0.2446670376553515,0.0,20241119_Box_2_CFD_Day_4_(Context_B)_9006.mp4,20241119,2,CFD,4,B,no,9006,
20241119_Box_2_CFD_Day_4_(Context_B)_9008,0.012057132257466147,0.2806529400853274,0.016879985160452606,0.0,0.6904099424967538,20241119_Box_2_CFD_Day_4_(Context_B)_9008.mp4,20241119,2,CFD,4,B,no,9008,
20241119_Box_2_CFD_Day_4_(Context_B)_9010,0.04618809126321647,0.0,0.9124466703765535,0.04136523836023001,0.0,20241119_Box_2_CFD_Day_4_(Context_B)_9010.mp4,20241119,2,CFD,4,B,no,9010,
20241119_Box_2_CFD_Day_4_(Context_B)_9012,0.05730712166172107,0.0,0.23367952522255192,0.709013353115727,0.0,20241119_Box_2_CFD_Day_4_(Context_B)_9012.mp4,20241119,2,CFD,4,B,no,9012,
20241119_Box_2_CFD_Day_4_(Context_B)_9014,0.3624559450936746,0.0001854943424225561,0.053978853644963826,0.5833797069189389,0.0,20241119_Box_2_CFD_Day_4_(Context_B)_9014.mp4,20241119,2,CFD,4,B,no,9014,
20241119_Box_2_CFD_Day_4_(Context_B)_9016,0.09441662029308107,0.0,0.20311630495269895,0.70246707475422,0.0,20241119_Box_2_CFD_Day_4_(Context_B)_9016.mp4,20241119,2,CFD,4,B,no,9016,
20241120_Box_1_CFD_Day_5_(Context_A)_9001,0.47659101729884146,0.0030153943818441516,0.45929217584510396,0.060942707506744964,0.00015870496746548166,20241120_Box_1_CFD_Day_5_(Context_A)_9001.mp4,20241120,1,CFD,5,A,no,9001,
20241120_Box_1_CFD_Day_5_(Context_A)_9003,0.2457559892114866,0.0033317467872441696,0.12375059495478344,0.6250991591305728,0.0020625099159130573,20241120_Box_1_CFD_Day_5_(Context_A)_9003.mp4,20241120,1,CFD,5,A,no,9003,
20241120_Box_1_CFD_Day_5_(Context_A)_9005,0.512853062519835,0.005712472231037766,0.3633767058076801,0.11805775944144715,0.0,20241120_Box_1_CFD_Day_5_(Context_A)_9005.mp4,20241120,1,CFD,5,A,no,9005,
20241120_Box_1_CFD_Day_5_(Context_A)_9007,0.2174258054277099,0.024599269957149658,0.2953499444532614,0.4508808125694334,0.011744167592445643,20241120_Box_1_CFD_Day_5_(Context_A)_9007.mp4,20241120,1,CFD,5,A,no,9007,
20241120_Box_1_CFD_Day_5_(Context_A)_9009,0.14947635671215487,0.0004760393525864805,0.06950174547762615,0.7805458584576325,0.0,20241120_Box_1_CFD_Day_5_(Context_A)_9009.mp4,20241120,1,CFD,5,A,no,9009,
20241120_Box_1_CFD_Day_5_(Context_A)_9013,0.34830212630910823,0.0,0.2507140590288797,0.4005077753094256,0.0004760393525864805,20241120_Box_1_CFD_Day_5_(Context_A)_9013.mp4,20241120,1,CFD,5,A,no,9013,
20241120_Box_1_CFD_Day_5_(Context_A)_9015,0.2829260552205649,0.07092986353538559,0.5250714059028879,0.11361472548397335,0.007457949857188194,20241120_Box_1_CFD_Day_5_(Context_A)_9015.mp4,20241120,1,CFD,5,A,no,9015,
20241120_Box_1_CFD_Day_5_(Context_B)_9001,0.3887961417176776,0.03190502689667965,0.16045260619551105,0.4188462251901317,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9001.mp4,20241120,1,CFD,5,B,no,9001,
20241120_Box_1_CFD_Day_5_(Context_B)_9003,0.47560749397143387,0.011500649230198478,0.14913745130773512,0.36375440549063254,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9003.mp4,20241120,1,CFD,5,B,no,9003,
20241120_Box_1_CFD_Day_5_(Context_B)_9005,0.06863290669634577,0.0,0.13670933036542385,0.7946577629382304,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9005.mp4,20241120,1,CFD,5,B,no,9005,
20241120_Box_1_CFD_Day_5_(Context_B)_9007,0.07659495548961424,0.0,0.043397626112759644,0.8800074183976261,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9007.mp4,20241120,1,CFD,5,B,no,9007,
20241120_Box_1_CFD_Day_5_(Context_B)_9009,0.1001669449081803,0.20534223706176963,0.07271378222964199,0.20719718048599517,0.41457985531441294,20241120_Box_1_CFD_Day_5_(Context_B)_9009.mp4,20241120,1,CFD,5,B,no,9009,
20241120_Box_1_CFD_Day_5_(Context_B)_9011,0.12833827893175073,0.017804154302670624,0.028189910979228485,0.8256676557863502,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9011.mp4,20241120,1,CFD,5,B,no,9011,
20241120_Box_1_CFD_Day_5_(Context_B)_9013,0.06770543498423298,0.0024114264514932295,0.22667408644036358,0.7032090521239103,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9013.mp4,20241120,1,CFD,5,B,no,9013,
20241120_Box_1_CFD_Day_5_(Context_B)_9015,0.056575774438879615,0.0009274717121127806,0.05175292153589316,0.8907438323131145,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9015.mp4,20241120,1,CFD,5,B,no,9015,
20241120_Box_2_CFD_Day_5_(Context_A)_9002,0.0031735956839098697,0.002221516978736909,0.04109806410663282,0.9535068232307204,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9002.mp4,20241120,2,CFD,5,A,no,9002,
20241120_Box_2_CFD_Day_5_(Context_A)_9004,0.05681637835264244,0.0,0.13966037136962386,0.8035232502777337,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9004.mp4,20241120,2,CFD,5,A,no,9004,
20241120_Box_2_CFD_Day_5_(Context_A)_9006,0.4750039676241866,0.0030153943818441516,0.13442310744326297,0.38755753055070624,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9006.mp4,20241120,2,CFD,5,A,no,9006,
20241120_Box_2_CFD_Day_5_(Context_A)_9008,0.38194224055855286,0.04268486194858775,0.07394477943509997,0.47968898762297685,0.021739130434782608,20241120_Box_2_CFD_Day_5_(Context_A)_9008.mp4,20241120,2,CFD,5,A,no,9008,
20241120_Box_2_CFD_Day_5_(Context_A)_9010,0.5251547373432789,0.0003174099349309633,0.15489604824631012,0.31963180447548006,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9010.mp4,20241120,2,CFD,5,A,no,9010,
20241120_Box_2_CFD_Day_5_(Context_A)_9012,0.12648785906998888,0.00015870496746548166,0.16410093635930806,0.7092524996032376,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9012.mp4,20241120,2,CFD,5,A,no,9012,
20241120_Box_2_CFD_Day_5_(Context_A)_9014,0.4011111111111111,0.0,0.07015873015873016,0.5287301587301587,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9014.mp4,20241120,2,CFD,5,A,no,9014,
20241120_Box_2_CFD_Day_5_(Context_A)_9016,0.015235676876686241,0.0,0.0511029995238851,0.9336613235994287,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9016.mp4,20241120,2,CFD,5,A,no,9016,
20241120_Box_2_CFD_Day_5_(Context_B)_9002,0.05342237061769616,0.012057132257466147,0.7395659432387313,0.0730847709144871,0.12186978297161936,20241120_Box_2_CFD_Day_5_(Context_B)_9002.mp4,20241120,2,CFD,5,B,no,9002,
20241120_Box_2_CFD_Day_5_(Context_B)_9004,0.31602373887240354,0.010014836795252226,0.3232566765578635,0.3004451038575668,0.05025964391691395,20241120_Box_2_CFD_Day_5_(Context_B)_9004.mp4,20241120,2,CFD,5,B,no,9004,
20241120_Box_2_CFD_Day_5_(Context_B)_9006,0.0,0.006492301984789464,0.0029679094787608976,0.0,0.9905397885364496,20241120_Box_2_CFD_Day_5_(Context_B)_9006.mp4,20241120,2,CFD,5,B,no,9006,
20241120_Box_2_CFD_Day_5_(Context_B)_9008,0.16005192878338279,0.0,0.24239614243323443,0.5975519287833828,0.0,20241120_Box_2_CFD_Day_5_(Context_B)_9008.mp4,20241120,2,CFD,5,B,no,9008,
20241120_Box_2_CFD_Day_5_(Context_B)_9010,0.0803190502689668,0.7590428491930996,0.01242812094231126,0.0,0.14820997959562232,20241120_Box_2_CFD_Day_5_(Context_B)_9010.mp4,20241120,2,CFD,5,B,no,9010,
20241120_Box_2_CFD_Day_5_(Context_B)_9012,0.06342729970326409,0.7401706231454006,0.000370919881305638,0.0,0.19603115727002968,20241120_Box_2_CFD_Day_5_(Context_B)_9012.mp4,20241120,2,CFD,5,B,no,9012,
20241120_Box_2_CFD_Day_5_(Context_B)_9014,0.0,0.049897978111667594,0.0,0.0,0.9501020218883324,20241120_Box_2_CFD_Day_5_(Context_B)_9014.mp4,20241120,2,CFD,5,B,no,9014,
20241120_Box_2_CFD_Day_5_(Context_B)_9016,0.0791913946587537,0.1316765578635015,0.026520771513353116,0.0,0.7626112759643917,20241120_Box_2_CFD_Day_5_(Context_B)_9016.mp4,20241120,2,CFD,5,B,no,9016,
20241121_Box_1_CFD_Day_6_(Context_A)_9001,0.07553157727705491,0.0006347191367819739,0.16486829577911774,0.7589654078070454,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9001.mp4,20241121,1,CFD,6,A,no,9001,
20241121_Box_1_CFD_Day_6_(Context_A)_9003,0.012535702951443985,0.0030149158997143763,0.005236432878451286,0.9792129482703904,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9003.mp4,20241121,1,CFD,6,A,no,9003,
20241121_Box_1_CFD_Day_6_(Context_A)_9005,0.23662910649103316,0.0011109347722583717,0.0380891921917156,0.7241707665449929,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9005.mp4,20241121,1,CFD,6,A,no,9005,
20241121_Box_1_CFD_Day_6_(Context_A)_9007,0.2121548714693748,0.0031735956839098697,0.20184068549666773,0.5828308473500476,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9007.mp4,20241121,1,CFD,6,A,no,9007,
20241121_Box_1_CFD_Day_6_(Context_A)_9009,0.08156140907648365,0.004601713741669311,0.39606474135195174,0.5177721358298952,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9009.mp4,20241121,1,CFD,6,A,no,9009,
20241121_Box_1_CFD_Day_6_(Context_A)_9011,0.08522456752896365,0.0030153943818441516,0.1455324551658467,0.7662275829233455,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9011.mp4,20241121,1,CFD,6,A,no,9011,
20241121_Box_1_CFD_Day_6_(Context_A)_9013,0.047755037283833096,0.0011105822624147231,0.040774234491511976,0.9103601459622402,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9013.mp4,20241121,1,CFD,6,A,no,9013,
20241121_Box_1_CFD_Day_6_(Context_A)_9015,0.25499841320215805,0.0025388765471278957,0.24230403046651858,0.5001586797841955,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9015.mp4,20241121,1,CFD,6,A,no,9015,
20241121_Box_1_CFD_Day_6_(Context_B)_9001,0.1689853459469486,0.06028566128733074,0.02671118530884808,0.0076052680393248005,0.7364125394175478,20241121_Box_1_CFD_Day_6_(Context_B)_9001.mp4,20241121,1,CFD,6,B,no,9001,
20241121_Box_1_CFD_Day_6_(Context_B)_9003,0.004080118694362018,0.07900593471810088,0.001112759643916914,0.0,0.9158011869436202,20241121_Box_1_CFD_Day_6_(Context_B)_9003.mp4,20241121,1,CFD,6,B,no,9003,
20241121_Box_1_CFD_Day_6_(Context_B)_9005,0.34205156742719345,0.3709886848451122,0.021888332405861622,0.07660916342051567,0.18846225190131702,20241121_Box_1_CFD_Day_6_(Context_B)_9005.mp4,20241121,1,CFD,6,B,no,9005,
20241121_Box_1_CFD_Day_6_(Context_B)_9007,0.5937673900946021,0.0076052680393248005,0.0001854943424225561,0.041179744017807454,0.3572621035058431,20241121_Box_1_CFD_Day_6_(Context_B)_9007.mp4,20241121,1,CFD,6,B,no,9007,
20241121_Box_1_CFD_Day_6_(Context_B)_9009,0.06993136709330365,0.0,0.21313299944351696,0.7169356334631793,0.0,20241121_Box_1_CFD_Day_6_(Context_B)_9009.mp4,20241121,1,CFD,6,B,no,9009,
20241121_Box_1_CFD_Day_6_(Context_B)_9011,0.4574290484140234,0.2776850306065665,0.008532739751437582,0.12836208495640883,0.12799109627156371,20241121_Box_1_CFD_Day_6_(Context_B)_9011.mp4,20241121,1,CFD,6,B,no,9011,
